,Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
952,154,7 Minutes,Dean Lewis,45091,https://open.spotify.com/track/6FYbr9QzRoZPh0Re8lDO9z,2019,5,2BkyYZmU4JuWW2sYi9EzpC,0.613,0.7390000000000001,0.7120000000000001,0.00011293047615597132,6.922638188361042e-05,8.040649902305159e-05,8.345562187926281e-05
953,155,Drip Too Hard (Lil Baby & Gunna),Lil Baby,45008,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2019,5,78QR3Wp35dqAhFEc2qAGjE,0.897,0.662,0.389,0.0001127226025332762,0.00010111217447234875,4.384909238544444e-05,7.462236287702885e-05
954,156,Too Good At Goodbyes,Sam Smith,44964,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019,5,3VlbOrM6nYPprVvzBZllE5,0.6809999999999999,0.37200000000000005,0.47600000000000003,0.00011261240446823301,7.668904744286668e-05,5.3603504526878915e-05,4.189181446218268e-05
955,157,Prefer,Drax Project,44884,https://open.spotify.com/track/5vbWqtVNFdcobBdoEPhAlM,2019,5,21k8a4wwi1ys43U9K6qizF,0.627,0.6990000000000001,0.175,0.00011241204434997265,7.048235180743286e-05,1.9672107761245213e-05,7.857601900063089e-05
956,158,God's Plan,Drake,44843,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,5,6DCZcSspjsKoFjzjrWoCdn,0.754,0.449,0.35700000000000004,0.00011230935978936421,8.468125728118061e-05,4.009444144480303e-05,5.042690254542453e-05
957,159,Under Pressure - Remastered 2011,Queen,44245,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,5,11IzgLRXV7Cgek3tEgGgjw,0.6709999999999999,0.711,0.466,0.00011081166790536805,7.435462916450195e-05,5.1638237243901515e-05,7.878709588071669e-05
958,160,Drift Away,Sons Of Zion,44148,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx,2019,5,0RFgvrhkf9FiDRLA0BhzpZ,0.583,0.66,0.861,0.00011056873126197737,6.44615703257328e-05,9.51996776165625e-05,7.297536263290507e-05
959,161,Promises (with Sam Smith),Calvin Harris,44118,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,5,5N5k9nd479b1xpDZ4usjrg,0.7809999999999999,0.768,0.486,0.00011049359621762974,8.629549864596882e-05,5.369988776176805e-05,8.485908189513964e-05
960,162,1950,King Princess,44014,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA,2019,5,0CZ8lquoTX2Dkg7Ak2inwA,0.6,0.535,0.26899999999999996,0.00011023312806389128,6.613987683833477e-05,2.965271144918675e-05,5.8974723514181836e-05
961,163,Another One Bites The Dust - Remastered 2011,Queen,43881,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019,5,57JVGBtBLCfHw2muk5416J,0.9329999999999999,0.528,0.7559999999999999,0.00010990002936728343,0.00010253672739967543,8.308442220166625e-05,5.802721550592565e-05
962,164,Best Part (feat. Daniel Caesar),H.E.R.,43777,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig,2019,5,4OBZT9EnhYIV17t4pGw7ig,0.473,0.371,0.413,0.00010963956121354497,5.1859512454006766e-05,4.528113878119407e-05,4.067627721022518e-05
963,165,Hold Me While You Wait,Lewis Capaldi,43698,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,2019,5,60iSKGrGazRzICtMjADNSM,0.688,0.53,0.162,0.00010944170559676287,7.529589345057285e-05,1.7729556306675587e-05,5.800410396628433e-05
964,166,"Don't Give Up On Me - (From ""Five Feet Apart"")",Andy Grammer,43686,https://open.spotify.com/track/4Y0TtDriFlN3XZoQx6PYsu,2019,5,5A3fPy30SN2wuzrahpcxvV,0.6409999999999999,0.537,0.0681,0.00010941165157902382,7.013286866215426e-05,7.450933472531522e-06,5.87540568979358e-05
965,167,Congratulations,Post Malone,43666,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9,2019,5,3a1lNhkSLSkpJE4MSHpDu9,0.63,0.804,0.49200000000000005,0.00010936156154945873,6.8897783776159e-05,5.38058882823337e-05,8.792669548576483e-05
966,168,Party In The U.S.A.,Miley Cyrus,43659,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr,2019,5,5Q0Nhxo0l2bP3pNjpGJwV1,0.652,0.698,0.47,0.00010934403003911094,7.129230758550034e-05,5.139169411838214e-05,7.632213296729944e-05
967,169,6 Figures,Kings,43549,https://open.spotify.com/track/1Q8OgsmxcnoGev6T7KUenD,2019,5,1Q8OgsmxcnoGev6T7KUenD,0.885,0.737,0.496,0.00010906853487650296,9.652565336570511e-05,5.409799329874547e-05,8.038351020398268e-05
968,170,Younger,Ruel,43483,https://open.spotify.com/track/2qXicQG06oT0ijKBznpgQv,2019,5,2qXicQG06oT0ijKBznpgQv,0.745,0.47700000000000004,0.45399999999999996,0.00010890323777893817,8.113291214530893e-05,4.9442069951637926e-05,5.194684442055351e-05
969,171,NEW MAGIC WAND,"Tyler, The Creator",43375,https://open.spotify.com/track/0fv2KH6hac06J86hBUTcSf,2019,5,0fv2KH6hac06J86hBUTcSf,0.621,0.73,0.46399999999999997,0.00010863275161928668,6.746093875557703e-05,5.0405596751349015e-05,7.930190868207928e-05
970,172,HUMBLE.,Kendrick Lamar,43207,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,2019,5,7KXjTSCq5nL1LoYtL7XAwS,0.9079999999999999,0.621,0.42100000000000004,0.00010821199537093994,9.825649179681345e-05,4.555725005116572e-05,6.719964912535371e-05
971,173,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,43096,https://open.spotify.com/track/11o2y87vqODipLK98a1v34,2019,5,4gMC0JNQITGa8wfTFsPu3f,0.664,0.862,0.249,0.00010793399570685369,7.166817314935086e-05,2.687556493100657e-05,9.303910429930788e-05
972,174,Believer,Imagine Dragons,43054,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,5,0pqnGHJpmpxLKifKRmU6WP,0.7759999999999999,0.78,0.6659999999999999,0.000107828806644767,8.367515395633919e-05,7.181398522541481e-05,8.410646918291826e-05
973,175,Worth It,YK Osiris,42991,https://open.spotify.com/track/4XiGKQqbmnMVxDzUj6j3f2,2019,5,0PQoUlzP7ILdcrzpajHXc0,0.7490000000000001,0.535,0.45899999999999996,0.00010767102305163698,8.064559626567611e-05,4.942099958070137e-05,5.760399733262579e-05
974,176,The Middle,Zedd,42942,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,5,6GG73Jik4jUlQCkKg9JuGO,0.643,0.8490000000000001,0.903,0.0001075483024792025,6.915355849412721e-05,9.711611713871986e-05,9.130850880484293e-05
975,177,ilomilo,Billie Eilish,42703,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,2019,5,7qEKqBCD2vE5vIBsrUitpD,0.855,0.423,0.5720000000000001,0.00010694972662589969,9.144201626514423e-05,6.117524363001462e-05,4.523973436275557e-05
976,178,Not Ok,Kygo,42585,https://open.spotify.com/track/6aoGtdWXBkYQ2O2wnyIz2x,2019,5,6aoGtdWXBkYQ2O2wnyIz2x,0.618,0.66,0.408,0.00010665419545146567,6.591229278900578e-05,4.3514911744197986e-05,7.039176899796734e-05
977,179,Thotiana,Blueface,42557,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,5,5GBuCHuPKx6UC7VsSPK0t3,0.9059999999999999,0.382,0.391,0.00010658406941007454,9.656516688552753e-05,4.1674371139339145e-05,4.0715114514648475e-05
978,180,Rum Rage,Sticky Fingers,42482,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic,2019,5,3OwsQhfC9eJdOlD3IO74l4,0.596,0.273,0.361,0.00010639623179920546,6.341215415232645e-05,3.8409039679513165e-05,2.904617128118309e-05
979,181,Closer,SIX60,42444,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ,2019,5,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,0.6609999999999999,0.00010630106074303179,7.951319343578778e-05,7.0265001151144e-05,5.570175582934866e-05
980,182,Tennessee Whiskey,Chris Stapleton,42434,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx,2019,5,3fqwjXwUGN6vbzIwvyFMhx,0.392,0.37,0.512,0.00010627601572824925,4.1660198165473706e-05,5.4413320052863615e-05,3.932212581945222e-05
981,183,I'm Yours,Jason Mraz,42322,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2019,5,1EzrEOXmMH3G43AXT1y7pA,0.6859999999999999,0.457,0.718,0.00010599551156268475,7.271292093200174e-05,7.610477730200765e-05,4.843994878414693e-05
982,184,Closer,The Chainsmokers,42310,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,5,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,0.6609999999999999,0.00010596545754494569,7.926216224361938e-05,7.00431674372091e-05,5.5525899753551546e-05
983,185,Peer Pressure,James Bay,42256,https://open.spotify.com/track/4RE3vueod5PL48rvHtuu9C,2019,5,4RE3vueod5PL48rvHtuu9C,0.631,0.715,0.42,0.00010583021446511996,6.67788653274907e-05,4.4448690075350383e-05,7.566860334256078e-05
984,186,Celebrate (feat. Travis Scott & Post Malone),DJ Khaled,42251,https://open.spotify.com/track/0b6UoVjUzFyZNpHI0aAhKt,2019,5,0b6UoVjUzFyZNpHI0aAhKt,0.36200000000000004,0.7140000000000001,0.309,0.00010581769195772868,3.8306004488697786e-05,3.269766681493816e-05,7.555383205781829e-05
985,187,Love Me Less (feat. Quinn XCII),MAX,42151,https://open.spotify.com/track/2tOOcDDYkh0PSjr6GwPEAJ,2019,5,2tOOcDDYkh0PSjr6GwPEAJ,0.732,0.856,0.7709999999999999,0.00010556724180990324,7.727522100484917e-05,8.139234343543539e-05,9.036555898927717e-05
986,188,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,42023,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2,2019,5,5CLGzJsGqhCEECcpnFQA8x,0.653,0.809,0.55,0.00010524666562068666,6.87260726503084e-05,5.788566609137767e-05,8.514455248713552e-05
987,189,Location,Khalid,41997,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,2019,5,152lZdxL1OR0ZMW6KquMif,0.736,0.449,0.326,0.00010518154858225205,7.741361975653751e-05,3.4289184837814166e-05,4.722651531343117e-05
988,190,Floating (feat. 21 Savage),ScHoolboy Q,41832,https://open.spotify.com/track/4NN6N5TxBO5k9uqu0W4gfQ,2019,5,4NN6N5TxBO5k9uqu0W4gfQ,0.9059999999999999,0.545,0.5429999999999999,0.00010476830583834007,9.492008508953609e-05,5.688919007021865e-05,5.709872668189534e-05
989,191,Nice For What,Drake,41791,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw,2019,5,3CA9pLiwRIGtUBiMjbZmRw,0.585,0.909,0.758,0.00010466562127773164,6.1229388447473e-05,7.933654092852059e-05,9.514104974145807e-05
990,192,Stop Snitchin,YG,41770,https://open.spotify.com/track/5IjRKZlpKVBBRn0COL7pik,2019,5,5IjRKZlpKVBBRn0COL7pik,0.8420000000000001,0.743,0.622,0.00010461302674668829,8.808416852071155e-05,6.506930263644012e-05,7.77274788727894e-05
991,193,Riptide,Vance Joy,41647,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,2019,5,3JvrhDOgAt6p7K8mDyZwRd,0.484,0.731,0.51,0.000104304973064863,5.0483606963393694e-05,5.3195536263080133e-05,7.624693531041485e-05
992,194,In My Mind,Dynoro,41442,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,5,0E9ZjEAyAwOXZ7wJC0PD33,0.6940000000000001,0.77,0.163,0.00010379155026182083,7.203133588170366e-05,1.6918022692676795e-05,7.991949370160204e-05
993,195,Havana (feat. Young Thug),Camila Cabello,41422,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,5,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,0.39399999999999996,0.00010374146023225574,7.936221707767565e-05,4.087413533150876e-05,5.425678370146976e-05
994,196,Photograph,Ed Sheeran,41404,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019,5,1HNkqx9Ahdgi1Ixy2xkKkL,0.614,0.379,0.201,0.00010369637920564717,6.366957683226735e-05,2.0842972220335083e-05,3.930092771894028e-05
995,197,Losing It,FISHER,41382,https://open.spotify.com/track/6ho0GyrWZN3mhi9zVRW7xi,2019,5,6ho0GyrWZN3mhi9zVRW7xi,0.76,0.9640000000000001,0.643,0.00010364128017312556,7.876737293157543e-05,6.664134315131974e-05,9.991019408689305e-05
996,198,listen before i go,Billie Eilish,41357,https://open.spotify.com/track/0tMSssfxAL2oV8Vri0mFHE,2019,5,0tMSssfxAL2oV8Vri0mFHE,0.319,0.0561,0.08199999999999999,0.00010357866763616921,3.304159497593798e-05,8.493450746165874e-06,5.8107632543890924e-06
997,199,Hurts 2B Human (feat. Khalid),P!nk,41233,https://open.spotify.com/track/2BM7nF0pMIpLQOT04o691Z,2019,5,7c5h27Ju8JE5xWKTQ88KhL,0.46299999999999997,0.62,0.158,0.00010326810945286565,4.781313467667679e-05,1.631636129355277e-05,6.40262278607767e-05
998,200,So Close,NOTD,41146,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK,2019,5,7FjZU7XFs7P9jHI9Z0yRhK,0.7,0.872,0.7609999999999999,0.00010305021782425752,7.213515247698026e-05,7.842121576425996e-05,8.985978994275255e-05
999,1,Señorita,Shawn Mendes,399901,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,2019,6,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75,0.001001552645655432,0.0007601784580524729,0.000751164484241574,0.0005408384286539334
1000,2,I Don't Care (with Justin Bieber),Ed Sheeran,313359,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,2019,6,3HVWdVOQ0ZA45FuZGSfvns,0.7979999999999999,0.675,0.8420000000000001,0.0007848080787243355,0.0006262768468220197,0.0006608084022858906,0.0005297454531389265
1001,3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,268726,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,6,6zpiwiexX8HpFCZLyIWKDv,0.8809999999999999,0.58,0.62,0.0006730246642454048,0.0005929347292002016,0.000417275291832151,0.00039035430526233476
1002,4,bad guy,Billie Eilish,260846,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,6,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.562,0.0006532891925967598,0.00045795572401032854,0.00036714852623937903,0.0002776479068536229
1003,5,Someone You Loved,Lewis Capaldi,253666,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,6,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.446,0.0006353068719828928,0.00031828874286342926,0.0002833468649043702,0.0002572992831530716
1004,6,Money In The Grave (Drake ft. Rick Ross),Drake,203957,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019,6,5ry2OE6R2zPQFDO85XkgRb,0.831,0.502,0.10099999999999999,0.0005108106080003425,0.0004244836152482846,5.1591871408034585e-05,0.00025642692521617193
1005,7,You Need To Calm Down,Taylor Swift,202432,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS,2019,6,6RRNNciQGZEXnqk8SQ9yv5,0.7709999999999999,0.6709999999999999,0.7140000000000001,0.0005069912432460044,0.0003908902485426694,0.0003619917476776472,0.00034019112421806893
1006,8,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,195359,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR,2019,6,543bCW2ruMPmxUBWirQ3MR,0.746,0.787,0.607,0.0004892769042903107,0.00036500057060057176,0.0002969910809042186,0.0003850609236764745
1007,9,No Guidance (feat. Drake),Chris Brown,190268,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc,2019,6,6XHVuErjQ4XNm6nDPVCxVX,0.696,0.45399999999999996,0.136,0.0004765264872645173,0.00033166243513610405,6.480760226797436e-05,0.00021634302521809085
1008,10,Truth Hurts,Lizzo,187701,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019,6,3HWzoMvoF3TQfYg4UPszDq,0.715,0.624,0.41200000000000003,0.00047009743196983815,0.0003361196638584343,0.00019368014197157333,0.000293340797549179
1009,11,Never Really Over,Katy Perry,173659,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,2019,6,5PYQUBXc7NYeI1obMKSJK0,0.77,0.882,0.385,0.0004349292222121892,0.0003348955011033857,0.00016744775055169286,0.0003836075739911509
1010,12,If I Can't Have You,Shawn Mendes,170980,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,2019,6,6LsAAHotRLMOHfCsSfYCsz,0.6920000000000001,0.809,0.8640000000000001,0.00042821966275194553,0.0002963280066243463,0.000369981788617681,0.00034642970716632397
1011,13,The Git Up,Blanco Brown,165150,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm,2019,6,2KKijf6Ett4kmVNJze2roh,0.847,0.6779999999999999,0.8109999999999999,0.00041361841913372207,0.00035033480100626256,0.00033544453791744855,0.00028043328817266354
1012,14,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,158670,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,6,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,0.9129999999999999,0.00039738924955463325,0.0003020158296615213,0.0003628163848433801,0.0001903494505366693
1013,15,The London (feat. J. Cole & Travis Scott),Young Thug,158087,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx,2019,6,7DcvwMAiqKJQD1rrdfxSDx,0.7959999999999999,0.586,0.179,0.0003959291251928109,0.00031515958365347746,7.087131340951315e-05,0.00023201446736298718
1014,16,Talk (feat. Disclosure),Khalid,157558,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,2019,6,6TqXcAFInzjp0bODyvrWEq,0.9009999999999999,0.4,0.34600000000000003,0.00039460424391081435,0.0003555384237636437,0.00013653306839314178,0.00015784169756432576
1015,17,3 Nights,Dominic Fike,157193,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,6,1tNJrcVe6gwLEiZCtprs1u,0.815,0.518,0.877,0.00039369010087125144,0.0003208574322100699,0.00034526621846408753,0.00020393147225130826
1016,18,Panini,Lil Nas X,154720,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,2019,6,1000nHvUdawXuUHgBod4Wv,0.703,0.594,0.475,0.0003874964687155282,0.0002724100175070163,0.00018406082263987587,0.00023017290241702373
1017,19,EARFQUAKE,"Tyler, The Creator",153009,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2019,6,5hVghJ4KaYES3BFUATCYn0,0.5539999999999999,0.498,0.413,0.00038321126668623484,0.00021229904174417408,0.00015826625314141498,0.00019083921080974495
1018,20,"Go Loko (feat. Tyga, Jon Z)",YG,139944,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD,2019,6,1kK6DwzyXJSp58u5HYWwuD,0.88,0.67,0.131,0.00035048995487284046,0.0003084311602880996,4.5914184088342105e-05,0.00023482826976480313
1019,21,Sucker,Jonas Brothers,139006,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019,6,22vgEDb5hykfaTwLuskFGD,0.8420000000000001,0.7340000000000001,0.9520000000000001,0.0003481407324862378,0.0002931344967534123,0.00033142997732689845,0.0002555352976448986
1020,22,It's You,Ali Gatie,137943,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019,6,5DqdesEfbRyOlSS3Tf6c29,0.732,0.46299999999999997,0.397,0.00034547844741485335,0.00025289022350767263,0.0001371549436236968,0.0001599565211530771
1021,23,Easier,5 Seconds of Summer,136930,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ,2019,6,2bjUEg4jBtKBlPdNrTAppI,0.562,0.46,0.623,0.0003429413874173816,0.00019273305972856847,0.0002136524843610287,0.00015775303821199553
1022,24,Rescue Me,OneRepublic,127894,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019,6,0mjAU3yKR1QnXnHtjGJqTM,0.759,0.605,0.64,0.00032031071205987436,0.00024311583045344464,0.0002049988557183196,0.00019378798079622397
1023,25,Old Town Road,Lil Nas X,125115,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,6,2YpeDb67231RjR0MgVLzsG,0.878,0.619,0.639,0.0003133507024518053,0.000275121916752685,0.00020023109886670358,0.00019396408481766746
1024,26,SOS (feat. Aloe Blacc),Avicii,116642,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,2019,6,2x0RZdkZcD8QRI53XT4GI5,0.802,0.645,0.376,0.00029213006142655534,0.0002342883092640974,0.0001098409030963848,0.0001884238896201282
1025,27,Shallow,Lady Gaga,116585,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,6,2VxeLyX666F8uXCJ0dZF8B,0.5720000000000001,0.385,0.32299999999999995,0.0002919873048422948,0.00016701673836979264,9.431189946406121e-05,0.0001124151123642835
1026,28,Wow.,Post Malone,116174,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,6,7xQAfvXzm3AkraOtGPWIZg,0.8290000000000001,0.539,0.38799999999999996,0.00029095795473473224,0.00024120414447509304,0.0001128916864370761,0.00015682633760202069
1027,29,Ransom,Lil Tecca,114177,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH,2019,6,1lOe9qE0vR9zwWQAOk6CoO,0.745,0.642,0.226,0.00028595646528265813,0.0002130375666355803,6.462616115388074e-05,0.00018358405071146653
1028,30,Saturday Nights,Khalid,109080,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,6,5kfNriitmkNE8mUbZ7gbq8,0.551,0.44,0.341,0.00027319102124799516,0.00015052825270764534,9.315813824556635e-05,0.00012020404934911787
1029,31,when the party's over,Billie Eilish,107511,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,6,43zdsphuZLzwA9k4DJhU0I,0.36700000000000005,0.111,0.198,0.00026926145842861394,9.881895524330133e-05,5.3313768768865566e-05,2.9888021885576148e-05
1030,32,Better,Khalid,107403,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,6,6gdLyYNuhWBzqwlOFSsXC7,0.552,0.225,0.67,0.0002689909722689625,0.0001484830166924673,0.00018022395142020488,6.052296876051656e-05
1031,33,Only Human,Jonas Brothers,105643,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,2019,6,0DiDStADDVh3SvAsoJAFMk,0.795,0.496,0.8740000000000001,0.00026458304966723466,0.00021034352448545156,0.00023124558540916313,0.00013123319263494838
1032,34,Paradise,Bazzi,105326,https://open.spotify.com/track/7njKgVl3AnLflRad38o7AG,2019,6,0Rx0DJI556Ix5gBny6EWmn,0.8440000000000001,0.644,0.591,0.000263789122698628,0.00022263801955764206,0.00015589937151488914,0.00016988019501791644
1033,35,Call You Mine (feat. Bebe Rexha),The Chainsmokers,103830,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR,2019,6,5EdYlCWou17k0N1PADLKfO,0.5770000000000001,0.8440000000000001,0.28300000000000003,0.0002600423884871593,0.00015004445815709094,7.35919959418661e-05,0.0002194757758831625
1034,36,All This Time,Drax Project,102977,https://open.spotify.com/track/5pWsEZcRSwl1XOOIa52AIV,2019,6,3lQSRgdnuREQ5gknWtbt64,0.27699999999999997,0.43200000000000005,0.502,0.0002579060487262083,7.14399754971597e-05,0.00012946883646055657,0.000111415413049722
1035,37,Eastside (with Halsey & Khalid),benny blanco,100733,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,6,0d2iYfpKoM0QCKvcLCkBao,0.56,0.68,0.319,0.0002522859474090053,0.000141280130549043,8.047921722347269e-05,0.0001715544442381236
1036,38,Just Us (feat. SZA),DJ Khaled,100598,https://open.spotify.com/track/0BnTBAGmr9FtYwkZrwKhwS,2019,6,0BnTBAGmr9FtYwkZrwKhwS,0.639,0.8590000000000001,0.5660000000000001,0.00025194783970944096,0.00016099466957433277,0.0001426024772755436,0.00021642319431040981
1037,39,Lalala,Y2K,97150,https://open.spotify.com/track/07rmSXN6vNoquX1AsWd9pP,2019,6,51Fjme0JiitpyXKuyQiCDo,0.843,0.391,0.496,0.00024331231861241963,0.00020511228459026975,0.00012068291003176013,9.513511657745608e-05
1038,40,Let Me Down Slowly,Alec Benjamin,97089,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,6,2qxmye6gAegTMjLKEBoR3d,0.652,0.557,0.483,0.0002431595440222461,0.00015854002270250446,0.00011744605976274486,0.0001354398660203911
